-0.214347
Printing tensor VKLJ04
[4][9][1][1](619, <-3.23336E-16>)
[0][10][1][1](620, <-8.22860E-04>)
[1][10][1][1](621, <1.27745E-02>)
[2][10][1][1](622, <2.77446E-16>)
[3][10][1][1](623, <1.46852E-02>)
[4][10][1][1](624, <5.18407E-17>)
[0][11][1][1](625, <5.25765E-16>)
[1][11][1][1](626, <-9.77178E-15>)
[2][11][1][1](627, <-7.05063E-03>)
[3][11][1][1](628, <1.73061E-15>)
[4][11][1][1](629, <-9.31750E-18>)
[0][12][1][1](630, <-5.27836E-03>)
[1][12][1][1](631, <5.19552E-02>)
[2][12][1][1](632, <-3.40273E-16>)
[3][12][1][1](633, <-3.67607E-02>)
[4][12][1][1](634, <7.72874E-17>)
[0][13][1][1](635, <-3.86335E-16>)
[1][13][1][1](636, <2.80964E-15>)
[2][13][1][1](637, <-2.45550E-02>)
[3][13][1][1](638, <-1.84909E-15>)
[4][13][1][1](639, <3.06572E-17>)
[0][14][1][1](640, <3.02262E-18>)
[1][14][1][1](641, <5.93932E-18>)
[2][14][1][1](642, <-1.21353E-16>)
[3][14][1][1](643, <-7.38034E-17>)
[4][14][1][1](644, <-1.46142E-15>)
[0][15][1][1](645, <-1.90296E-17>)
[1][15][1][1](646, <2.37159E-16>)
[2][15][1][1](647, <-1.75630E-16>)
[3][15][1][1](648, <-5.99747E-17>)
[4][15][1][1](649, <-5.41524E-02>)
[0][16][1][1](650, <1.66356E-17>)
[1][16][1][1](651, <-3.65356E-16>)
[2][16][1][1](652, <-3.80330E-02>)
[3][16][1][1](653, <8.56500E-16>)
[4][16][1][1](654, <1.58849E-16>)
[0][17][1][1](655, <1.48086E-17>)
[1][17][1][1](656, <6.54945E-16>)
[2][17][1][1](657, <-3.78200E-02>)
[3][17][1][1](658, <2.29644E-15>)
[4][17][1][1](659, <3.63868E-17>)
[0][18][1][1](660, <-3.34876E-04>)
[1][18][1][1](661, <1.33007E-02>)
[2][18][1][1](662, <2.50828E-15>)
[3][18][1][1](663, <4.10533E-02>)
[4][18][1][1](664, <3.27951E-17>)
[0][0][2][1](665, <4.84466E-03>)
[1][0][2][1](666, <4.99413E-02>)
[2][0][2][1](667, <-1.13922E-15>)
[3][0][2][1](668, <2.66443E-02>)
[4][0][2][1](669, <-1.36987E-17>)
[0][1][2][1](670, <3.60418E-16>)
[1][1][2][1](671, <4.12572E-15>)
[2][1][2][1](672, <3.73163E-01>)
[3][1][2][1](673, <1.54229E-15>)
[4][1][2][1](674, <1.72636E-16>)
[0][2][2][1](675, <4.45453E-16>)
[1][2][2][1](676, <4.39383E-15>)
[2][2][2][1](677, <1.12038E-01>)
[3][2][2][1](678, <3.96955E-15>)
[4][2][2][1](679, <1.08475E-16>)
[0][3][2][1](680, <-1.85686E-03>)
[1][3][2][1](681, <-1.82671E-02>)
[2][3][2][1](682, <1.70299E-14>)
[3][3][2][1](683, <-1.57045E-02>)
[4][3][2][1](684, <3.42326E-17>)
[0][4][2][1](685, <-4.34068E-04>)
[1][4][2][1](686, <7.30106E-03>)
[2][4][2][1](687, <-7.37348E-15>)
[3][4][2][1](688, <9.79310E-03>)
[4][4][2][1](689, <1.36889E-15>)
[0][5][2][1](690, <-5.95681E-17>)
[1][5][2][1](691, <1.04235E-15>)
[2][5][2][1](692, <2.41778E-15>)
[3][5][2][1](693, <1.34610E-15>)
[4][5][2][1](694, <-9.71201E-03>)
[0][6][2][1](695, <-1.73325E-16>)
[1][6][2][1](696, <-1.62736E-15>)
[2][6][2][1](697, <-9.57513E-02>)
[3][6][2][1](698, <-6.23632E-16>)
[4][6][2][1](699, <-4.20371E-16>)
[0][7][2][1](700, <5.21324E-17>)
[1][7][2][1](701, <1.42425E-16>)
[2][7][2][1](702, <5.78450E-17>)
[3][7][2][1](703, <-1.78422E-17>)
[4][7][2][1](704, <-2.96223E-16>)
[0][8][2][1](705, <-4.79937E-03>)
[1][8][2][1](706, <-1.48798E-02>)
[2][8][2][1](707, <6.41896E-17>)
[3][8][2][1](708, <6.37603E-04>)
[4][8][2][1](709, <-4.61001E-17>)
[0][9][2][1](710, <-3.25265E-17>)
[1][9][2][1](711, <-4.93297E-17>)
[2][9][2][1](712, <-2.02925E-16>)
[3][9][2][1](713, <2.79712E-17>)
[4][9][2][1](714, <3.32286E-03>)
[0][10][2][1](715, <7.41353E-17>)
[1][10][2][1](716, <2.77446E-16>)
[2][10][2][1](717, <9.32358E-03>)
[3][10][2][1](718, <-1.09572E-16>)
[4][10][2][1](719, <-1.10696E-17>)
[0][11][2][1](720, <-6.47086E-03>)
[1][11][2][1](721, <-7.05063E-03>)
[2][11][2][1](722, <-6.70450E-15>)
[3][11][2][1](723, <8.29217E-03>)
[4][11][2][1](724, <6.08158E-18>)
[0][12][2][1](725, <-1.79670E-16>)
[1][12][2][1](726, <-3.40273E-16>)
[2][12][2][1](727, <2.64429E-02>)
[3][12][2][1](728, <7.25331E-16>)
[4][12][2][1](729, <1.99736E-16>)
[0][13][2][1](730, <-1.52911E-03>)
[1][13][2][1](731, <-2.45550E-02>)
[2][13][2][1](732, <9.22205E-16>)
[3][13][2][1](733, <-1.02581E-02>)
[4][13][2][1](734, <3.27840E-18>)
[0][14][2][1](735, <-2.15765E-17>)
[1][14][2][1](736, <-1.21353E-16>)
[2][14][2][1](737, <5.39190E-19>)
[3][14][2][1](738, <-2.15871E-19>)
[4][14][2][1](739, <-9.82333E-04>)
[0][15][2][1](740, <-4.78903E-17>)
[1][15][2][1](741, <-1.75630E-16>)
[2][15][2][1](742, <1.26831E-16>)
[3][15][2][1](743, <4.70460E-17>)
[4][15][2][1](744, <2.46147E-17>)
[0][16][2][1](745, <-7.07859E-03>)
[1][16][2][1](746, <-3.80330E-02>)
[2][16][2][1](747, <-7.22389E-17>)
[3][16][2][1](748, <2.46998E-03>)
[4][16][2][1](749, <3.16749E-18>)
[0][17][2][1](750, <-7.00896E-03>)
[1][17][2][1](751, <-3.78200E-02>)
[2][17][2][1](752, <9.07430E-16>)
[3][17][2][1](753, <4.07401E-03>)
[4][17][2][1](754, <-3.17883E-17>)
[0][18][2][1](755, <4.93898E-16>)
[1][18][2][1](756, <2.50828E-15>)
[2][18][2][1](757, <1.01436E-02>)
[3][18][2][1](758, <-3.60275E-16>)
[4][18][2][1](759, <-2.08207E-17>)
[0][0][3][1](760, <1.49118E-16>)
[1][0][3][1](761, <6.96283E-16>)
[2][0][3][1](762, <2.66443E-02>)
[3][0][3][1](763, <-2.44971E-15>)
[4][0][3][1](764, <-9.98917E-17>)
[0][1][3][1](765, <1.68609E-03>)
[1][1][3][1](766, <5.14634E-03>)
[2][1][3][1](767, <1.54229E-15>)
[3][1][3][1](768, <3.56516E-01>)
[4][1][3][1](769, <-1.34439E-17>)
[0][2][3][1](770, <-4.48185E-04>)
[1][2][3][1](771, <-9.81326E-03>)
[2][2][3][1](772, <3.96955E-15>)
[3][2][3][1](773, <1.13686E-01>)
[4][2][3][1](774, <1.63726E-19>)
[0][3][3][1](775, <-3.37041E-16>)
[1][3][3][1](776, <-1.99195E-15>)
[2][3][3][1](777, <-1.57045E-02>)
[3][3][3][1](778, <1.85570E-14>)
[4][3][3][1](779, <5.21420E-17>)
[0][4][3][1](780, <-4.98433E-18>)
[1][4][3][1](781, <1.35189E-15>)
[2][4][3][1](782, <9.79310E-03>)
[3][4][3][1](783, <-7.27731E-15>)
[4][4][3][1](784, <-3.22141E-17>)
[0][5][3][1](785, <7.80823E-17>)
[1][5][3][1](786, <-6.59633E-17>)
[2][5][3][1](787, <1.34610E-15>)
[3][5][3][1](788, <2.34157E-15>)
[4][5][3][1](789, <2.77477E-16>)
[0][6][3][1](790, <-3.13065E-03>)
[1][6][3][1](791, <2.86907E-03>)
[2][6][3][1](792, <-6.23632E-16>)
[3][6][3][1](793, <-8.91058E-02>)
[4][6][3][1](794, <1.20683E-17>)
[0][7][3][1](795, <-2.15847E-18>)
[1][7][3][1](796, <-4.47746E-18>)
[2][7][3][1](797, <-1.78422E-17>)
[3][7][3][1](798, <5.44782E-17>)
[4][7][3][1](799, <-5.19249E-03>)
[0][8][3][1](800, <9.82791E-17>)
[1][8][3][1](801, <1.34806E-16>)
[2][8][3][1](802, <6.37603E-04>)
[3][8][3][1](803, <-3.12317E-16>)
[4][8][3][1](804, <-5.25843E-17>)
[0][9][3][1](805, <1.49769E-17>)
[1][9][3][1](806, <1.99058E-16>)
[2][9][3][1](807, <2.79712E-17>)
[3][9][3][1](808, <-2.19197E-16>)
[4][9][3][1](809, <1.31878E-16>)
[0][10][3][1](810, <1.86447E-03>)
[1][10][3][1](811, <1.46852E-02>)
[2][10][3][1](812, <-1.09572E-16>)
[3][10][3][1](813, <8.02731E-03>)
[4][10][3][1](814, <-2.53111E-17>)
[0][11][3][1](815, <-1.98817E-16>)
[1][11][3][1](816, <1.73061E-15>)
[2][11][3][1](817, <8.29217E-03>)
[3][11][3][1](818, <-7.81608E-15>)
[4][11][3][1](819, <-2.21390E-17>)
[0][12][3][1](820, <-2.45333E-03>)
[1][12][3][1](821, <-3.67607E-02>)
[2][12][3][1](822, <7.25331E-16>)
[3][12][3][1](823, <5.23752E-02>)
[4][12][3][1](824, <-6.43427E-18>)
[0][13][3][1](825, <1.91644E-17>)
[1][13][3][1](826, <-1.84909E-15>)
[2][13][3][1](827, <-1.02581E-02>)
[3][13][3][1](828, <3.85574E-15>)
[4][13][3][1](829, <5.18533E-17>)
[0][14][3][1](830, <-1.64291E-17>)
[1][14][3][1](831, <-7.38034E-17>)
[2][14][3][1](832, <-2.15871E-19>)
[3][14][3][1](833, <5.81035E-17>)
[4][14][3][1](834, <1.88592E-17>)
[0][15][3][1](835, <1.02399E-17>)
[1][15][3][1](836, <-5.99747E-17>)
[2][15][3][1](837, <4.70460E-17>)
[3][15][3][1](838, <1.72180E-16>)
[4][15][3][1](839, <1.36602E-02>)
[0][16][3][1](840, <1.75068E-16>)
[1][16][3][1](841, <8.56500E-16>)
[2][16][3][1](842, <2.46998E-03>)
[3][16][3][1](843, <2.21547E-16>)
[4][16][3][1](844, <-1.61895E-17>)
[0][17][3][1](845, <4.64952E-16>)
[1][17][3][1](846, <2.29644E-15>)
[2][17][3][1](847, <4.07401E-03>)
[3][17][3][1](848, <-7.75124E-16>)
[4][17][3][1](849, <1.53445E-17>)
[0][18][3][1](850, <9.76816E-03>)
[1][18][3][1](851, <4.10533E-02>)
[2][18][3][1](852, <-3.60275E-16>)
[3][18][3][1](853, <-1.64610E-02>)
[4][18][3][1](854, <-1.74290E-17>)
[0][0][4][1](855, <-1.47487E-17>)
[1][0][4][1](856, <-1.38367E-16>)
[2][0][4][1](857, <-1.36987E-17>)
[3][0][4][1](858, <-9.98917E-17>)
[4][0][4][1](859, <-1.32257E-15>)
[0][1][4][1](860, <-1.32893E-17>)
[1][1][4][1](861, <-1.56458E-17>)
[2][1][4][1](862, <1.72636E-16>)
[3][1][4][1](863, <-1.34439E-17>)
[4][1][4][1](864, <3.59576E-01>)
[0][2][4][1](865, <-9.45321E-18>)
[1][2][4][1](866, <-1.16414E-17>)
[2][2][4][1](867, <1.08475E-16>)
[3][2][4][1](868, <1.63726E-19>)
[4][2][4][1](869, <1.11981E-01>)
[0][3][4][1](870, <6.84851E-18>)
[1][3][4][1](871, <6.26199E-17>)
[2][3][4][1](872, <3.42326E-17>)
[3][3][4][1](873, <5.21420E-17>)
[4][3][4][1](874, <1.73620E-14>)
[0][4][4][1](875, <4.13960E-18>)
[1][4][4][1](876, <-3.77301E-18>)
[2][4][4][1](877, <1.36889E-15>)
[3][4][4][1](878, <-3.22141E-17>)
[4][4][4][1](879, <-8.14315E-15>)
[0][5][4][1](880, <-3.93777E-16>)
[1][5][4][1](881, <-1.92598E-15>)
[2][5][4][1](882, <-9.71201E-03>)
[3][5][4][1](883, <2.77477E-16>)
[4][5][4][1](884, <2.77093E-15>)
[0][6][4][1](885, <1.85105E-18>)
[1][6][4][1](886, <-3.77756E-17>)
[2][6][4][1](887, <-4.20371E-16>)
[3][6][4][1](888, <1.20683E-17>)
[4][6][4][1](889, <-1.04928E-01>)
[0][7][4][1](890, <1.91792E-03>)
[1][7][4][1](891, <3.26110E-03>)
[2][7][4][1](892, <-2.96223E-16>)
[3][7][4][1](893, <-5.19249E-03>)
[4][7][4][1](894, <4.97614E-17>)
[0][8][4][1](895, <3.36389E-17>)
[1][8][4][1](896, <7.69585E-17>)
[2][8][4][1](897, <-4.61001E-17>)
[3][8][4][1](898, <-5.25843E-17>)
[4][8][4][1](899, <-2.52756E-16>)
[0][9][4][1](900, <-1.08320E-16>)
[1][9][4][1](901, <-3.23336E-16>)
[2][9][4][1](902, <3.32286E-03>)
[3][9][4][1](903, <1.31878E-16>)
[4][9][4][1](904, <-2.82614E-16>)
[0][10][4][1](905, <1.13142E-17>)
[1][10][4][1](906, <5.18407E-17>)
[2][10][4][1](907, <-1.10696E-17>)
[3][10][4][1](908, <-2.53111E-17>)
[4][10][4][1](909, <7.97274E-03>)
[0][11][4][1](910, <1.29337E-17>)
[1][11][4][1](911, <-9.31750E-18>)
[2][11][4][1](912, <6.08158E-18>)
[3][11][4][1](913, <-2.21390E-17>)
[4][11][4][1](914, <-9.88376E-15>)
[0][12][4][1](915, <7.92639E-18>)
[1][12][4][1](916, <7.72874E-17>)
[2][12][4][1](917, <1.99736E-16>)
[3][12][4][1](918, <-6.43427E-18>)
[4][12][4][1](919, <6.08719E-02>)
[0][13][4][1](920, <-3.32438E-18>)
[1][13][4][1](921, <3.06572E-17>)
[2][13][4][1](922, <3.27840E-18>)
[3][13][4][1](923, <5.18533E-17>)
[4][13][4][1](924, <4.16207E-15>)
[0][14][4][1](925, <-3.27658E-16>)
[1][14][4][1](926, <-1.46142E-15>)
[2][14][4][1](927, <-9.82333E-04>)
[3][14][4][1](928, <1.88592E-17>)
[4][14][4][1](929, <3.67701E-17>)
[0][15][4][1](930, <-1.17071E-02>)
[1][15][4][1](931, <-5.41524E-02>)
[2][15][4][1](932, <2.46147E-17>)
[3][15][4][1](933, <1.36602E-02>)
[4][15][4][1](934, <2.51359E-16>)
[0][16][4][1](935, <3.16676E-17>)
[1][16][4][1](936, <1.58849E-16>)
[2][16][4][1](937, <3.16749E-18>)
[3][16][4][1](938, <-1.61895E-17>)
[4][16][4][1](939, <-2.99443E-16>)
[0][17][4][1](940, <3.62189E-18>)
[1][17][4][1](941, <3.63868E-17>)
[2][17][4][1](942, <-3.17883E-17>)
[3][17][4][1](943, <1.53445E-17>)
[4][17][4][1](944, <8.24229E-16>)
[0][18][4][1](945, <8.42874E-18>)
[1][18][4][1](946, <3.27951E-17>)
[2][18][4][1](947, <-2.08207E-17>)
[3][18][4][1](948, <-1.74290E-17>)
[4][18][4][1](949, <4.95827E-03>)
[0][0][0][2](950, <3.24868E-14>)
[1][0][0][2](951, <-4.88956E-16>)
[2][0][0][2](952, <1.54781E-03>)
[3][0][0][2](953, <1.45144E-15>)
[4][0][0][2](954, <-1.72427E-18>)
[0][1][0][2](955, <1.89967E-01>)
[1][1][0][2](956, <-2.72926E-03>)
[2][1][0][2](957, <4.45453E-16>)
[3][1][0][2](958, <-4.48185E-04>)
[4][1][0][2](959, <-9.45321E-18>)
[0][2][0][2](960, <5.01001E-01>)
[1][2][0][2](961, <-1.99864E-03>)
[2][2][0][2](962, <1.59672E-15>)
[3][2][0][2](963, <1.69596E-03>)
[4][2][0][2](964, <-1.37346E-17>)
[0][3][0][2](965, <-1.28459E-14>)
[1][3][0][2](966, <3.51960E-16>)
[2][3][0][2](967, <-4.00469E-03>)
[3][3][0][2](968, <-1.50747E-15>)
[4][3][0][2](969, <1.03860E-17>)
[0][4][0][2](970, <2.47742E-14>)
[1][4][0][2](971, <-7.07626E-16>)
[2][4][0][2](972, <-1.31848E-03>)
[3][4][0][2](973, <2.50407E-16>)
[4][4][0][2](974, <1.93937E-18>)
[0][5][0][2](975, <3.30496E-15>)
[1][5][0][2](976, <-1.22856E-16>)
[2][5][0][2](977, <-1.97450E-16>)
[3][5][0][2](978, <4.26586E-17>)
[4][5][0][2](979, <-1.10767E-15>)
[0][6][0][2](980, <-1.22076E-01>)
[1][6][0][2](981, <4.98160E-03>)
[2][6][0][2](982, <-6.87305E-16>)
[3][6][0][2](983, <-1.36975E-03>)
[4][6][0][2](984, <1.01220E-18>)
[0][7][0][2](985, <4.76091E-17>)
[1][7][0][2](986, <6.98263E-19>)
[2][7][0][2](987, <5.10369E-17>)
[3][7][0][2](988, <-2.10332E-18>)
[4][7][0][2](989, <8.82139E-04>)
[0][8][0][2](990, <8.70327E-15>)
[1][8][0][2](991, <-1.96122E-16>)
[2][8][0][2](992, <-4.84376E-03>)
[3][8][0][2](993, <-2.35404E-16>)
[4][8][0][2](994, <1.80637E-17>)
[0][9][0][2](995, <-1.22307E-16>)
[1][9][0][2](996, <4.87557E-19>)
[2][9][0][2](997, <-2.93875E-17>)
[3][9][0][2](998, <3.06261E-17>)
[4][9][0][2](999, <-2.08793E-16>)
[0][10][0][2](1000, <8.64299E-03>)
[1][10][0][2](1001, <-5.21814E-04>)
[2][10][0][2](1002, <-3.46157E-16>)
[3][10][0][2](1003, <2.69186E-03>)
[4][10][0][2](1004, <9.85005E-18>)
[0][11][0][2](1005, <-3.37011E-14>)
[1][11][0][2](1006, <1.10566E-15>)
[2][11][0][2](1007, <-4.29354E-03>)
[3][11][0][2](1008, <-1.96232E-15>)
[4][11][0][2](1009, <1.92223E-18>)
[0][12][0][2](1010, <2.14478E-01>)
[1][12][0][2](1011, <-4.26024E-03>)
[2][12][0][2](1012, <-2.28689E-16>)
[3][12][0][2](1013, <-8.92376E-04>)
[4][12][0][2](1014, <3.87912E-18>)
[0][13][0][2](1015, <5.88602E-14>)
[1][13][0][2](1016, <-1.12921E-15>)
[2][13][0][2](1017, <2.96137E-04>)
[3][13][0][2](1018, <9.45728E-16>)
[4][13][0][2](1019, <-9.42272E-19>)
[0][14][0][2](1020, <-1.60640E-16>)
[1][14][0][2](1021, <2.61292E-19>)
[2][14][0][2](1022, <-1.52079E-17>)
[3][14][0][2](1023, <-2.25484E-17>)
[4][14][0][2](1024, <-2.20900E-15>)
[0][15][0][2](1025, <7.50434E-16>)
[1][15][0][2](1026, <-1.56056E-17>)
[2][15][0][2](1027, <-4.53698E-17>)
[3][15][0][2](1028, <1.01403E-17>)
[4][15][0][2](1029, <-9.37113E-03>)
[0][16][0][2](1030, <3.10310E-15>)
[1][16][0][2](1031, <3.03178E-16>)
[2][16][0][2](1032, <-5.21310E-03>)
[3][16][0][2](1033, <1.89563E-15>)
[4][16][0][2](1034, <2.06670E-17>)
[0][17][0][2](1035, <-6.71541E-15>)
[1][17][0][2](1036, <1.43040E-16>)
[2][17][0][2](1037, <-6.63124E-03>)
[3][17][0][2](1038, <-3.21180E-16>)
[4][17][0][2](1039, <1.61365E-17>)
[0][18][0][2](1040, <-1.85527E-02>)
[1][18][0][2](1041, <-4.02020E-05>)
[2][18][0][2](1042, <2.11627E-15>)
[3][18][0][2](1043, <7.81755E-03>)
[4][18][0][2](1044, <8.31523E-18>)
[0][0][1][2](1045, <-4.88956E-16>)
[1][0][1][2](1046, <2.03902E-14>)
[2][0][1][2](1047, <1.10718E-02>)
[3][0][1][2](1048, <4.62814E-15>)
[4][0][1][2](1049, <-2.55273E-17>)
[0][1][1][2](1050, <-2.72926E-03>)
[1][1][1][2](1051, <1.21646E-01>)
[2][1][1][2](1052, <4.39383E-15>)
[3][1][1][2](1053, <-9.81326E-03>)
[4][1][1][2](1054, <-1.16414E-17>)
[0][2][1][2](1055, <-1.99864E-03>)
[1][2][1][2](1056, <4.56105E-01>)
[2][2][1][2](1057, <3.41069E-14>)
[3][2][1][2](1058, <2.77913E-02>)
[4][2][1][2](1059, <-2.19115E-17>)
[0][3][1][2](1060, <3.51960E-16>)
[1][3][1][2](1061, <-6.05411E-15>)
[2][3][1][2](1062, <-7.81438E-02>)
[3][3][1][2](1063, <-4.94448E-15>)
[4][3][1][2](1064, <2.16971E-16>)
[0][4][1][2](1065, <-7.07626E-16>)
[1][4][1][2](1066, <8.19005E-15>)
[2][4][1][2](1067, <5.58136E-03>)
[3][4][1][2](1068, <-4.03733E-15>)
[4][4][1][2](1069, <-1.11604E-17>)
[0][5][1][2](1070, <-1.22856E-16>)
[1][5][1][2](1071, <8.46207E-16>)
[2][5][1][2](1072, <5.14329E-16>)
[3][5][1][2](1073, <1.72858E-16>)
[4][5][1][2](1074, <-2.33851E-15>)
[0][6][1][2](1075, <4.98160E-03>)
[1][6][1][2](1076, <-2.15856E-02>)
[2][6][1][2](1077, <-6.03059E-15>)
[3][6][1][2](1078, <-1.06699E-03>)
[4][6][1][2](1079, <-2.58532E-17>)
[0][7][1][2](1080, <6.98263E-19>)
[1][7][1][2](1081, <6.76713E-17>)
[2][7][1][2](1082, <3.10465E-16>)
[3][7][1][2](1083, <-9.18711E-18>)
[4][7][1][2](1084, <-3.52242E-03>)
[0][8][1][2](1085, <-1.96122E-16>)
[1][8][1][2](1086, <3.35459E-15>)
[2][8][1][2](1087, <-3.40022E-02>)
[3][8][1][2](1088, <-2.52205E-15>)
[4][8][1][2](1089, <4.74900E-17>)
[0][9][1][2](1090, <4.87557E-19>)
[1][9][1][2](1091, <2.27883E-17>)
[2][9][1][2](1092, <-1.18817E-16>)
[3][9][1][2](1093, <4.09952E-16>)
[4][9][1][2](1094, <2.23867E-15>)
[0][10][1][2](1095, <-5.21814E-04>)
[1][10][1][2](1096, <4.08913E-03>)
[2][10][1][2](1097, <-8.30292E-15>)
[3][10][1][2](1098, <2.88153E-02>)
[4][10][1][2](1099, <3.88210E-17>)
[0][11][1][2](1100, <1.10566E-15>)
[1][11][1][2](1101, <-1.07309E-14>)
[2][11][1][2](1102, <4.53170E-03>)
[3][11][1][2](1103, <-9.28822E-16>)
[4][11][1][2](1104, <-4.33503E-17>)
[0][12][1][2](1105, <-4.26024E-03>)
[1][12][1][2](1106, <1.16637E-01>)
[2][12][1][2](1107, <-2.57547E-15>)
[3][12][1][2](1108, <-1.79815E-02>)
[4][12][1][2](1109, <6.40925E-17>)
[0][13][1][2](1110, <-1.12921E-15>)
[1][13][1][2](1111, <3.24036E-14>)
[2][13][1][2](1112, <8.79421E-03>)
[3][13][1][2](1113, <-2.08582E-15>)
[4][13][1][2](1114, <-2.76263E-17>)
[0][14][1][2](1115, <2.61292E-19>)
[1][14][1][2](1116, <-2.14872E-16>)
[2][14][1][2](1117, <-8.60835E-17>)
[3][14][1][2](1118, <-1.58227E-16>)
[4][14][1][2](1119, <-1.02745E-14>)
[0][15][1][2](1120, <-1.56056E-17>)
[1][15][1][2](1121, <3.34951E-16>)
[2][15][1][2](1122, <-1.70029E-16>)
[3][15][1][2](1123, <4.58037E-18>)
[4][15][1][2](1124, <-4.35727E-02>)
[0][16][1][2](1125, <3.03178E-16>)
[1][16][1][2](1126, <5.76637E-15>)
[2][16][1][2](1127, <-2.21466E-02>)
[3][16][1][2](1128, <8.90093E-15>)
[4][16][1][2](1129, <9.24645E-17>)
[0][17][1][2](1130, <1.43040E-16>)
[1][17][1][2](1131, <-5.62509E-15>)
[2][17][1][2](1132, <-5.28612E-02>)
[3][17][1][2](1133, <-2.75946E-15>)
[4][17][1][2](1134, <1.27335E-16>)
[0][18][1][2](1135, <-4.02020E-05>)
[1][18][1][2](1136, <-2.89133E-03>)
[2][18][1][2](1137, <1.46806E-14>)
[3][18][1][2](1138, <4.53480E-02>)
[4][18][1][2](1139, <2.09745E-17>)
[0][0][2][2](1140, <1.54781E-03>)
[1][0][2][2](1141, <1.10718E-02>)
[2][0][2][2](1142, <1.81760E-14>)
[3][0][2][2](1143, <1.31347E-02>)
[4][0][2][2](1144, <-5.35174E-18>)
[0][1][2][2](1145, <4.45453E-16>)
[1][1][2][2](1146, <4.39383E-15>)
[2][1][2][2](1147, <1.12038E-01>)
[3][1][2][2](1148, <3.96955E-15>)
[4][1][2][2](1149, <1.08475E-16>)
[0][2][2][2](1150, <1.59672E-15>)
[1][2][2][2](1151, <3.41069E-14>)
[2][2][2][2](1152, <4.67928E-01>)
[3][2][2][2](1153, <2.28013E-14>)
[4][2][2][2](1154, <9.65965E-17>)
[0][3][2][2](1155, <-4.00469E-03>)
[1][3][2][2](1156, <-7.81438E-02>)
[2][3][2][2](1157, <-5.48551E-15>)
[3][3][2][2](1158, <-5.49615E-02>)
[4][3][2][2](1159, <3.84875E-17>)
[0][4][2][2](1160, <-1.31848E-03>)
[1][4][2][2](1161, <5.58136E-03>)
[2][4][2][2](1162, <2.16411E-15>)
[3][4][2][2](1163, <7.47127E-03>)
[4][4][2][2](1164, <7.46682E-16>)
[0][5][2][2](1165, <-1.97450E-16>)
[1][5][2][2](1166, <5.14329E-16>)
[2][5][2][2](1167, <7.42219E-16>)
[3][5][2][2](1168, <8.57578E-16>)
[4][5][2][2](1169, <-5.39162E-03>)
[0][6][2][2](1170, <-6.87305E-16>)
[1][6][2][2](1171, <-6.03059E-15>)
[2][6][2][2](1172, <-1.76737E-02>)
[3][6][2][2](1173, <-3.32580E-15>)
[4][6][2][2](1174, <-2.20460E-16>)
[0][7][2][2](1175, <5.10369E-17>)
[1][7][2][2](1176, <3.10465E-16>)
[2][7][2][2](1177, <8.16884E-17>)
[3][7][2][2](1178, <1.65831E-16>)
[4][7][2][2](1179, <-1.50462E-15>)
[0][8][2][2](1180, <-4.84376E-03>)
[1][8][2][2](1181, <-3.40022E-02>)
[2][8][2][2](1182, <3.10103E-15>)
[3][8][2][2](1183, <-1.91643E-02>)
[4][8][2][2](1184, <-2.86840E-17>)
[0][9][2][2](1185, <-2.93875E-17>)
[1][9][2][2](1186, <-1.18817E-16>)
[2][9][2][2](1187, <5.57825E-17>)
[3][9][2][2](1188, <-5.14224E-17>)
[4][9][2][2](1189, <9.62011E-03>)
[0][10][2][2](1190, <-3.46157E-16>)
[1][10][2][2](1191, <-8.30292E-15>)
[2][10][2][2](1192, <2.43974E-04>)
[3][10][2][2](1193, <-3.85699E-15>)
[4][10][2][2](1194, <-1.34776E-16>)
[0][11][2][2](1195, <-4.29354E-03>)
[1][11][2][2](1196, <4.53170E-03>)
[2][11][2][2](1197, <-6.57266E-15>)
[3][11][2][2](1198, <1.18939E-02>)
[4][11][2][2](1199, <-3.25638E-17>)
[0][12][2][2](1200, <-2.28689E-16>)
[1][12][2][2](1201, <-2.57547E-15>)
[2][12][2][2](1202, <8.87249E-02>)
[3][12][2][2](1203, <-1.18289E-15>)
[4][12][2][2](1204, <1.90940E-16>)
[0][13][2][2](1205, <2.96137E-04>)
[1][13][2][2](1206, <8.79421E-03>)
[2][13][2][2](1207, <2.32778E-14>)
[3][13][2][2](1208, <8.46257E-03>)
[4][13][2][2](1209, <8.05412E-19>)
[0][14][2][2](1210, <-1.52079E-17>)
[1][14][2][2](1211, <-8.60835E-17>)
[2][14][2][2](1212, <-2.75214E-16>)
[3][14][2][2](1213, <6.01570E-18>)
[4][14][2][2](1214, <2.05078E-03>)
[0][15][2][2](1215, <-4.53698E-17>)
[1][15][2][2](1216, <-1.70029E-16>)
[2][15][2][2](1217, <2.45998E-16>)
[3][15][2][2](1218, <5.40615E-17>)
[4][15][2][2](1219, <-1.52216E-15>)
[0][16][2][2](1220, <-5.21310E-03>)
[1][16][2][2](1221, <-2.21466E-02>)
[2][16][2][2](1222, <3.86476E-15>)
[3][16][2][2](1223, <7.02943E-03>)
[4][16][2][2](1224, <-9.20850E-18>)
[0][17][2][2](1225, <-6.63124E-03>)
[1][17][2][2](1226, <-5.28612E-02>)
[2][17][2][2](1227, <-6.66172E-15>)
[3][17][2][2](1228, <-9.00965E-03>)
[4][17][2][2](1229, <-8.41106E-18>)
